"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"ch4","usa","llama-zeroshot","",1000,3,"sa",26139.1407,24048.4162421875,23796.6611328125,10097.6996704714,-6.54981620614155,145.424102241299,2049939.84297234,2428212.39279181,4.94365614119503,5.28943712392172,-1.32095645345527,-1.74923932169567
"ch4","usa","llama-zeroshot","",1000,4,"sa",22339.538,24011.0533012695,23466.8505859375,10699.6454785881,0.0893467381288083,23.6749761917512,2235945.7328238,2138867.71119713,5.51086398022687,5.19759679536049,-0.165419409184103,-0.114820412550122
"ch4","usa","llama-zeroshot","",1000,5,"sa",20607.3074,24424.4762426758,23614.208984375,12241.3289487896,0.915300490502425,11.4057406983868,4702912.18095799,3519385.59658108,7.79933533273645,6.87793132663345,-0.273129910862285,0.0472637169353719
"ch4","usa","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,1,"ro",23848.4573,24215.3227032694,NA,NA,NA,NA,134590.22411604,NA,1.52657740712226,NA,-Inf,NA
"ch4","usa","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,2,"ro",24796.0238,23986.3004869687,NA,NA,NA,NA,395121.033891206,NA,2.42315900467262,NA,-0.760235372707839,NA
"ch4","usa","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,3,"ro",26139.1407,24603.1977657937,NA,NA,NA,NA,1049787.58830692,NA,3.63340300760997,NA,-0.188576965412477,NA
"ch4","usa","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,4,"ro",22339.538,25670.5879130656,NA,NA,NA,NA,3561314.07206379,NA,6.19416408338453,NA,-0.856227761190785,NA
"ch4","usa","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,5,"ro",20607.3074,25044.8162069843,NA,NA,NA,NA,6787348.14006373,NA,8.84343850586829,NA,-0.837409587943955,NA
"ch4","usa","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,1,"sa",23848.4573,24215.3227032694,NA,NA,NA,NA,134590.22411604,NA,1.52657740712226,NA,-Inf,NA
"ch4","usa","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,2,"sa",24796.0238,24101.0863418436,NA,NA,NA,NA,308764.147432465,NA,2.18451269029673,NA,-0.375521745279323,NA
"ch4","usa","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,3,"sa",26139.1407,24631.4092093856,NA,NA,NA,NA,963594.180885056,NA,3.43613978443381,NA,-0.09098817719174,NA
"ch4","usa","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,4,"sa",22339.538,24726.0941326585,NA,NA,NA,NA,2146608.1792463,NA,5.11245390782454,NA,-0.118854898525452,NA
"ch4","usa","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,5,"sa",20607.3074,25116.4802983622,NA,NA,NA,NA,5783814.58886182,NA,8.03466948183016,NA,-0.565742048464463,NA
"ch4","usa","lstm_diff","sliding_window = 06 / input_size = 01",NA,1,"ro",23848.4573,23173.5947108846,NA,NA,NA,NA,455439.514187537,NA,2.87040892625945,NA,-Inf,NA
"ch4","usa","lstm_diff","sliding_window = 06 / input_size = 01",NA,2,"ro",24796.0238,23026.1388039715,NA,NA,NA,NA,1793966.20667708,NA,5.13617677315542,NA,-6.9919885391497,NA
"ch4","usa","lstm_diff","sliding_window = 06 / input_size = 01",NA,3,"ro",26139.1407,23922.3194013473,NA,NA,NA,NA,2834076.36117144,NA,6.37625081248437,NA,-2.20876139004564,NA
"ch4","usa","lstm_diff","sliding_window = 06 / input_size = 01",NA,4,"ro",22339.538,25415.7203008647,NA,NA,NA,NA,4491281.65791687,NA,8.00296673177624,NA,-1.3409453724257,NA
"ch4","usa","lstm_diff","sliding_window = 06 / input_size = 01",NA,5,"ro",20607.3074,21726.9523691134,NA,NA,NA,NA,3843746.2977057,NA,7.46028248809091,NA,-0.0405442825807703,NA
"ch4","usa","lstm_diff","sliding_window = 06 / input_size = 01",NA,1,"sa",23848.4573,23173.5947108846,NA,NA,NA,NA,455439.514187537,NA,2.87040892625945,NA,-Inf,NA
"ch4","usa","lstm_diff","sliding_window = 06 / input_size = 01",NA,2,"sa",24796.0238,24010.0720937466,NA,NA,NA,NA,536579.799375067,NA,3.04556007928971,NA,-1.39042385022846,NA
"ch4","usa","lstm_diff","sliding_window = 06 / input_size = 01",NA,3,"sa",26139.1407,23091.2510742066,NA,NA,NA,NA,3454263.58992296,NA,6.15775556611753,NA,-2.91094177639018,NA
"ch4","usa","lstm_diff","sliding_window = 06 / input_size = 01",NA,4,"sa",22339.538,22528.8756743086,NA,NA,NA,NA,2599659.88117037,NA,4.8293088390125,NA,-0.354994460874929,NA
"ch4","usa","lstm_diff","sliding_window = 06 / input_size = 01",NA,5,"sa",20607.3074,22349.4880253091,NA,NA,NA,NA,2686766.57117674,NA,5.48571019215278,NA,0.272662819620579,NA
"co2","usa","arima","",NA,1,"ro",4891142.7251,4925463.50221781,NA,NA,NA,NA,1177915741.97041,NA,0.699239152983478,NA,-Inf,NA
"co2","usa","arima","",NA,2,"ro",5055551.2603,4895372.10360555,NA,NA,NA,NA,13417638990.6584,NA,1.95931096729737,NA,-0.985579928582561,NA
"co2","usa","arima","",NA,3,"ro",4917436.7248,5050160.58679069,NA,NA,NA,NA,14816967174.3472,NA,2.19390945172109,NA,-1.8495893359627,NA
"co2","usa","arima","",NA,4,"ro",4389648.9154,4921282.23003386,NA,NA,NA,NA,81771220687.9072,NA,4.50032010337236,NA,-0.282334918037099,NA
"co2","usa","arima","",NA,5,"ro",4690055.2854,4427322.4185417,NA,NA,NA,NA,79222688415.8423,NA,4.75292464767229,NA,-0.482184370254849,NA
"co2","usa","arima","",NA,1,"sa",4891142.7251,4925463.50221781,NA,NA,NA,NA,1177915741.97041,NA,0.699239152983478,NA,-Inf,NA
"co2","usa","arima","",NA,2,"sa",5055551.2603,4927934.77119299,NA,NA,NA,NA,8731942016.98476,NA,1.6278954082447,NA,-0.292177321102663,NA
"co2","usa","arima","",NA,3,"sa",4917436.7248,4930209.82014771,NA,NA,NA,NA,5875678666.24376,NA,1.17173499599173,NA,-0.130006638461045,NA
"co2","usa","arima","",NA,4,"sa",4389648.9154,4932304.22905195,NA,NA,NA,NA,78025456358.3556,NA,3.78943223410036,NA,-0.223593904339206,NA
"co2","usa","arima","",NA,5,"sa",4690055.2854,4934232.34081808,NA,NA,NA,NA,74344851965.2135,NA,4.04638268701261,NA,-0.390924491394999,NA
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",30,1,"ro",4891142.7251,4937637.36666667,4933885.5,68690.703385806,0.448477044541072,-0.0921345160049882,2161751694.41273,1826944806.15204,0.946091806563325,0.870079432256584,-Inf,-Inf
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",30,2,"ro",5055551.2603,4906104.03333333,4907353,61027.9320315753,-0.04088213109142,-1.05134679574975,12248112671.2196,11894834581.0493,1.9732707410371,1.9225403126214,-0.812510136837267,-0.760231052153407
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",30,3,"ro",4917436.7248,5122754.6,5130244,66261.4531563126,0.0404311637850655,-0.662247731051122,22217218406.3606,23025535180.0491,2.67882035248938,2.69367627374095,-3.27280076283955,-3.428255710622
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",30,4,"ro",4389648.9154,4938115.05,4936868.5,84195.4748237644,-0.2328620178739,-1.09905316544675,91866689005.5367,92131469827.4859,4.94908103019503,4.95393309002785,-0.440651883697219,-0.444804172127741
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",30,5,"ro",4690055.2854,4400844.29166667,4412014,166047.44604977,0.066018235803189,-1.02131117932591,90221950983.6738,89166567139.3656,5.23179452831387,5.18502811973062,-0.687970558383109,-0.66822528755309
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",30,1,"sa",4891142.7251,4960149.43333333,4952645.5,67837.32587058,0.0162373578971038,-0.720108218611836,4761925781.20037,3782591320.40002,1.4009676522335,1.24957533611253,-Inf,-Inf
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",30,2,"sa",5055551.2603,5021432.13333333,5027685.5,86508.630097785,-0.3910077264829,-0.356251455035664,2963020303.08394,2279545958.74854,1.03906855563236,0.901144962469049,0.561523927877167,0.662666382280532
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",30,3,"sa",4917436.7248,5083965.48333333,5102725.5,106008.213572515,-0.354701838388811,-0.24548992260056,11219289341.607,12963674044.2044,1.80274844381609,1.83353626509783,-1.1576863125049,-1.49316522582421
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",30,4,"sa",4389648.9154,5133992.15,5140245.5,121911.021313536,-0.724685843395343,0.950824506558935,146926179729.903,150571563736.449,5.25993243745591,5.31326815206552,-1.30409389827431,-1.36126074942222
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",30,5,"sa",4690055.2854,5201528.2,5177765.5,146969.746014367,-0.129808722022495,-0.342963971110846,169861852257.806,168029501674.195,6.2762615653763,6.22758684495036,-2.17796060135612,-2.14367899023987
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",60,1,"ro",4891142.7251,4944516.025,4952645.5,73137.4101331062,-0.051017416230222,-0.78352041683123,2848709142.21534,3782591320.40002,1.085301986498,1.24957533611253,-Inf,-Inf
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",60,2,"ro",5055551.2603,4932950.89166667,4944813.5,66688.609997122,-0.0929418101190748,-0.623683514656135,8939779765.62231,8022721438.33016,1.77006594263853,1.73212487979091,-0.322933735281329,-0.187224866584047
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",60,3,"ro",4917436.7248,5110896.38333333,5130244,72799.3038835902,0.0927759843466334,-0.733891658386904,18435399670.3596,20444126418.2363,2.46613113395604,2.56673265185396,-2.54548388254638,-2.93180088333738
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",60,4,"ro",4389648.9154,4954321.975,4936868.5,88844.5254582515,0.141483101293227,-0.891877516048223,93540465812.2758,90195413256.1263,4.87118877611864,4.8587253736126,-0.466900023644574,-0.41444296528915
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",60,5,"ro",4690055.2854,4443040.77916667,4449246,149033.857860217,-0.286256538651536,-0.482001470381771,87035605907.7601,83754152991.8728,4.97879448115004,4.94093082696685,-0.628356943089372,-0.56696394670271
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",60,1,"sa",4891142.7251,4945766.70833333,4915125.5,76455.01841796,0.185374493905003,-0.967530190436783,2983779544.2754,575173491.904051,1.11059237869322,0.489131529945583,-Inf,-Inf
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",60,2,"sa",5055551.2603,4990165.41666667,4990165.5,101055.338885798,-0.0460667086105536,-0.580315281473385,3629544045.95905,2425235570.95657,1.20617900573395,0.895447746419853,0.462889871118154,0.641106824000225
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",60,3,"sa",4917436.7248,5052698.775,5065205.5,134602.586241317,-0.184982710755105,-0.281245776287182,8518303438.74185,8895360688.67376,1.70856742750682,1.5838032636687,-0.638234488469301,-0.710749889617899
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",60,4,"sa",4389648.9154,5108978.81666667,5121485.5,146241.960363232,-0.0136356409190502,-0.00339443574355869,135747604293.134,140567717156.253,5.06791937561555,5.03511478595927,-1.12879166484929,-1.20438059431934
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",60,5,"sa",4690055.2854,5157754.85,5177765.5,163832.746173054,0.00140065214170244,-0.0517393147583656,152346659979.913,160026424410.038,5.95404541841117,6.00506415206536,-1.85026730092137,-1.99394870120182
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",90,1,"ro",4891142.7251,4950977.83333333,4952645.5,69323.1915597782,0.0431858067493099,-0.787271623667321,3580240177.29463,3782591320.40002,1.21589870552972,1.24957533611253,-Inf,-Inf
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",90,2,"ro",5055551.2603,4928580.48888889,4907353,62545.2701528152,0.0784248620069845,-0.661873090980106,9850908485.01369,12872657838.1733,1.87967507314537,2.11228826454938,-0.457765123936083,-0.904932085949171
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",90,3,"ro",4917436.7248,5102782.86666667,5092797,67782.2197613782,-0.0692957204545576,-0.879610350112384,18018336424.9619,18832180598.1888,2.4862642871961,2.57606550827159,-2.46527455478565,-2.62179252839484
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",90,4,"ro",4389648.9154,4936037.23888889,4936868.5,82965.6497889685,0.204791510392869,-0.528330474732225,88148802329.971,88986453891.0907,4.7941787621856,4.86572501592583,-0.382348046903844,-0.395484084704622
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",90,5,"ro",4690055.2854,4401258.01388889,4393398,160941.539257605,0.179512463449118,-0.427571404098898,87199814670.4293,88790272109.052,5.10599450751922,5.19894346760346,-0.631429139531501,-0.66118515014185
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",90,1,"sa",4891142.7251,4938888.01111111,4915125.5,74288.1144030947,0.250832594708998,-0.658275268331482,2279612336.28279,575173491.904051,0.971416820401804,0.489131529945583,-Inf,-Inf
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",90,2,"sa",5055551.2603,5000587.66666667,4990165.5,92766.2320209826,-0.338400400696087,-0.436331475324207,2650304480.68649,2425235570.95657,1.03227597487468,0.895447746419853,0.607800494174327,0.641106824000225
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",90,3,"sa",4917436.7248,5060202.79444444,5065205.5,111387.617423635,-0.190259263659382,-0.618159823608182,8560919867.69846,8895360688.67376,1.64209076229696,1.5838032636687,-0.646430451925428,-0.710749889617899
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",90,4,"sa",4389648.9154,5113564.58333333,5140245.5,134429.344063108,-0.0827011740486088,-0.374332022426032,137434163470.615,147520328719.801,5.0403621603214,5.12596840099367,-1.15524025772127,-1.31341133281734
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",90,5,"sa",4690055.2854,5176097.95,5177765.5,152060.180714078,-0.390766538191204,-0.169188072821957,157194825138.785,165588513660.877,6.00283550431933,6.07774704409288,-1.94097205692732,-2.09801032696087
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",200,1,"ro",4891142.7251,4947204.9525,4952645.5,80268.9388925046,0.279729836021133,-0.728209677273113,3142973341.04923,3782591320.40002,1.13966753843518,1.24957533611253,-Inf,-Inf
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",200,2,"ro",5055551.2603,4920276.7,4907353,67452.0620235858,-0.0111299756317742,-0.62774065201479,10721090002.7038,12872657838.1733,1.92585715733476,2.11228826454938,-0.586537030599535,-0.904932085949171
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",200,3,"ro",4917436.7248,5106277.92,5092797,70935.5478515433,0.109941400858715,-0.837037347827022,19034392336.6574,18832180598.1888,2.53986760165007,2.57606550827159,-2.6606817563162,-2.62179252839484
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",200,4,"ro",4389648.9154,4954259.6275,4974269,84497.9404104653,-0.0832883872818213,-0.70299839129493,93972108307.0103,99569296278.0693,4.92617766209256,5.05371300033334,-0.473669034042734,-0.56144404238583
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",200,5,"ro",4690055.2854,4425976.0375,4430630,147563.077463982,-0.0114370249693722,-0.340327755852969,89125256479.8943,93115732763.4298,5.0996886874513,5.18071510817925,-0.667452402726562,-0.742110580776302
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",200,1,"sa",4891142.7251,4948142.975,4952645.5,74335.477170174,-0.0658745168402762,-0.524797551902981,3249028488.66236,3782591320.40002,1.15862577096262,1.24957533611253,-Inf,-Inf
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",200,2,"sa",5055551.2603,5005361.0275,4990165.5,100162.414188724,-0.152800638888815,-0.453384103262954,2884043978.5903,4028944485.20455,1.07817652094767,1.27566964950333,0.573211066341466,0.403785471589664
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",200,3,"sa",4917436.7248,5062766.65,5065205.5,120075.730033249,-0.248878235171389,-0.0735835611082067,8962958371.93944,9964499964.83908,1.68957234791814,1.83728453239102,-0.723750231395206,-0.916366048725966
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",200,4,"sa",4389648.9154,5123361.4725,5140245.5,137985.602422062,-0.638336477975458,0.323894572214436,141305747890.51,148322183176.925,5.1235429522536,5.31607935253541,-1.21595437997595,-1.32598600103073
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",200,5,"sa",4690055.2854,5179641.51,5215285.5,152035.27741547,-0.517641126740297,0.0393714257060735,160983532576.024,173831102207.293,6.0830340175742,6.37386154147587,-2.01185532356764,-2.25222165402178
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",500,1,"ro",4891142.7251,4941389.348,4915125.5,73194.0966825005,0.271709769844477,-0.558907351493396,2524723112.85479,575173491.904051,1.0220484922183,0.489131529945583,-Inf,-Inf
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",500,2,"ro",5055551.2603,4928480.587,4944813.5,67849.0708281508,0.00692136566284609,-0.657795955882684,9335839562.88505,6419012524.08218,1.78376330827835,1.35190297670744,-0.381543777220218,0.0500964858265135
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",500,3,"ro",4917436.7248,5104330.676,5092797,67024.304397098,0.0817302047844612,-0.635912592144116,17867009373.6394,14529750388.7947,2.43242897393715,2.06914198304363,-2.43617143627176,-1.79435199355723
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",500,4,"ro",4389648.9154,4953923.041,4936868.5,82906.9367638798,0.0639300361797867,-0.64005031315447,93001579235.6406,85759631234.0451,4.84390636164679,4.48553237200486,-0.458449213343989,-0.344881105653647
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",500,5,"ro",4690055.2854,4416630.7475,4430630,152607.54746681,-0.0217554686716492,-0.37836935413461,89353458973.6783,82068000728.2104,5.07610879255346,4.72617060551647,-0.671721863613379,-0.535417573043286
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",500,1,"sa",4891142.7251,4945291.45,4952645.5,71038.447902691,0.177852493702227,-0.518511088579045,2932084408.29586,3782591320.40002,1.10098281422087,1.24957533611253,-Inf,-Inf
"co2","usa","chronos-zeroshot","amazon/chronos-t5-tiny",500,2,"sa",5055551.2603,4998044.638,4990165.5,93320.6642378608,0.121347073816951,-0.292966961848485,3119548008.32535,4028944485.20455,1.12249194186163,1.27566964950333,0.538360518128938,0.403785471589664
