"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",500,4,"ro",1920095.477164,1626004.26175,1630915.625,105349.235042842,-0.0751785065303461,-0.775712798923077,76561194114.8088,75485264983.8833,14.698338092304,14.662933663228,-1.35600615434815,-1.32289674842246
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",500,5,"ro",2136919.783907,1946442.0915,1943038.625,113738.086955995,-0.0111399776374595,-0.831821686335292,68505305552.7862,67906192742.931,13.6245613570803,13.631161982851,-0.311012515646992,-0.299547062195369
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",500,1,"sa",1881458.564748,1894517.62075,1895299.125,122858.032264498,-0.102856594779537,-0.895782138646734,170538943.663375,191561108.089245,0.69169165060705,0.732933451863766,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",500,2,"sa",1476107.292037,1874806.51575,1877803.875,221687.972434203,-0.0823693085761329,-0.625458920503244,79565804966.5061,80775852936.1198,12.2440696109015,12.3434262504108,-0.93697212281482,-0.966429867701547
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",500,3,"sa",1649622.886218,1871097.56175,1877803.875,306878.202101755,-0.0691283136922379,-0.528433027052228,69394213945.0057,71206089837.9236,12.3564508577228,12.5414616094645,-1.51666302661473,-1.58237284317285
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",500,4,"sa",1920095.477164,1868263.354,1866140.5,381832.444844578,-0.0297657084582025,-0.490664523255109,52717302706.6763,54132352268.6347,9.95143547242597,10.1186109247417,-0.622261656882125,-0.665806765017224
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",500,5,"sa",2136919.783907,1863318.088875,1866140.5,447386.468883897,0.00235550001097577,-0.454454348336776,57145419670.2177,57970165933.5453,10.6970026319451,10.8006115089016,-0.0936139879243003,-0.109397476002057
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,1,"ro",1881458.564748,1898290.72625,1906962.5,122393.857000022,-0.144667703106125,-0.88679369365216,283321660.829417,650450713.338214,0.890649628116252,1.34641502705807,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,2,"ro",1476107.292037,1857284.217375,1857188.375,104619.335512108,-0.00192159984517985,-0.842239631097026,72789585035.4803,72936621252.7956,11.8804329992721,12.1057691890958,-0.77200993698657,-0.775589427624585
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,3,"ro",1649622.886218,1376648.150625,1381443.625,119737.81688599,-0.0778281727640229,-0.914750390789253,73364792114.343,72597786217.6745,13.9337340861873,13.9689704307812,-1.66066072764747,-1.63284435403928
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,4,"ro",1920095.477164,1618345.7795,1618513.125,106516.556795857,-0.0602838105254396,-0.732237992540652,77786814095.8361,77186318447.4486,14.714179427907,14.7380404754596,-1.39372197437392,-1.37524301176607
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,5,"ro",2136919.783907,1957681.234125,1955738.125,113445.803889193,-0.00696069319713502,-0.691938074575071,68654742822.2598,68314413462.8174,13.5223180474621,13.5612293826062,-0.313872354443463,-0.307359339924794
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,1,"sa",1881458.564748,1900296.830125,1906962.5,122141.424327155,-0.138084326217475,-0.871161134690988,354880242.414285,650450713.338214,0.996270959382493,1.34641502705807,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,2,"sa",1476107.292037,1871552.433125,1874888.0625,214689.20256796,-0.0338813785024125,-0.701301529538094,78365869926.2613,79838276802.2011,12.3107201971796,12.5735752631614,-0.907760569898069,-0.943605253092525
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,3,"sa",1649622.886218,1857807.1396875,1860308.875,308068.764617859,-0.0649150966096463,-0.415980833960774,66690807748.3919,68021713157.8171,12.1641609448858,12.3840945222649,-1.41862081193772,-1.46688766655583
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,4,"sa",1920095.477164,1850954.9036875,1854477.125,393279.864114593,-0.141845193279118,-0.268592188007549,51213210536.4587,52092726903.5425,10.0398490269544,10.1572865497361,-0.575976453905465,-0.603041679280502
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,5,"sa",2136919.783907,1845362.30946875,1860308.875,467172.102509831,-0.16467835389198,-0.187121437154937,57971720609.3291,56976900508.1053,10.9604258950725,10.8938561155157,-0.109427228433551,-0.0903889715715818
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,1,"ro",1881458.564748,1911433.4,1904046.6875,120702.167948947,-0.395157970698945,-0.555372184333919,898490748.384543,510223289.459425,1.58057943809594,1.19340068217242,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,2,"ro",1476107.292037,1856788.95833333,1866174.6875,79415.2847133382,0.169366948917165,-0.815933363526949,72908510901.2687,76331398146.3739,12.2122374095599,12.2673911401024,-0.774905101395585,-0.858232822092915
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,3,"ro",1649622.886218,1330121.28333333,1378400.8125,122816.984004928,-0.769877752114796,-0.612538492422191,82632765349.4695,75408069854.88,15.2897921472835,14.149637928898,-1.99677470958525,-1.73476260517273
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,4,"ro",1920095.477164,1695201.39166667,1683625.8125,135612.224738183,0.179642349930467,-1.18705503540348,74618911435.0226,70535527967.7362,14.5776569513839,13.8931378963336,-1.29623658048025,-1.17057923290722
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,5,"ro",2136919.783907,1941980.27916667,1946213.5,119483.381294106,-0.157150370717353,-1.33074933153716,67295411249.6994,63702199718.5124,13.5738125524617,12.9827450343477,-0.287858300639009,-0.219093622476623
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,1,"sa",1881458.564748,1869445.25416667,1857393,126258.0081217,-0.0190679073756053,-1.01868093345008,144319631.123573,579151406.640175,0.640555512021064,1.28732389244353,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,2,"sa",1476107.292037,1871194.75833333,1874888.125,239541.420868011,-0.0588616721294,-1.13052213938046,78119212827.7899,79802652072.6522,12.1234392380352,12.5440313390157,-0.901755880775218,-0.942737994751481
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,3,"sa",1649622.886218,1881886.20416667,1904046.5625,313276.487167838,0.203664493485798,-0.992568097367443,70061558173.3678,74778903732.7174,12.4668833220193,13.1356633984216,-1.5408650522602,-1.71194515358376
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,4,"sa",1920095.477164,1866529.40416667,1799076.1875,333348.481371409,0.395833105653499,-0.751286621838771,53263499674.1147,59745594917.2329,10.0574687956249,11.4787131822368,-0.639069694317404,-0.838542239938309
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,5,"sa",2136919.783907,1885579.575,1737843.5,376492.062104254,0.28384395602892,-0.988904859628291,55245179861.9747,79648852009.1904,10.5453187179398,13.3027193373038,-0.0572483641053148,-0.524270872137095
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,1,"ro",1881458.564748,1874110.59375,1895299.125,136735.611890679,-0.212730208403717,-0.871020497176651,53992677.7874475,191561108.089245,0.391310647621711,0.732933451863766,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,2,"ro",1476107.292037,1854791.99166667,1869170.125,91876.9713544121,-0.271840027494961,-1.1152665961663,71728047205.6992,77344975882.4943,11.5644980109005,12.1162495977855,-0.746167564318248,-0.88290764087967
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,3,"ro",1649622.886218,1319775.66875,1293201.6875,146512.579225326,-0.0310484241769111,-1.08695209619487,84085093760.9268,93908674220.1882,15.1151429451733,16.1518557298587,-2.04944511260348,-2.40570884592267
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,4,"ro",1920095.477164,1680008.45833333,1674324,124837.430468791,0.30198748743003,-0.879351844297183,77474264473.4444,85532410411.9848,14.6708028683981,15.5326841604645,-1.38410393167739,-1.63207604918861
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,5,"ro",2136919.783907,1987698.84791667,1984312.25,143812.526162462,0.243013094039736,-1.09539229279396,66432789126.3217,73083740210.6231,13.1837669800313,13.9073309419263,-0.271349967585145,-0.398631789658856
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,1,"sa",1881458.564748,1874693.77083333,1886551.625,120534.439945658,-0.179613767684584,-0.788173433246857,45762436.7079107,25939262.7305034,0.360198059625271,0.270331554084291,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,2,"sa",1476107.292037,1901227.94583333,1912794.25,215414.225117073,0.032986048120749,-0.230457285700105,90386666360.4649,95360719258.8547,12.7675570064275,13.0209623263428,-1.2003981872374,-1.32148791674674
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,3,"sa",1649622.886218,1933496.62916667,1944868.4375,284960.812107788,0.246562667499263,0.278839613276487,87119211552.2052,92630458023.1739,13.7933917917191,14.1565308992033,-2.15948097337071,-2.35935282774519
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,4,"sa",1920095.477164,1954393.54166667,1974026.875,351235.620801194,0.182308033276714,0.299047498982254,65633497971.3111,70199992435.5166,10.787657880582,11.3098699685415,-1.01972979836134,-1.16025384825183
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,5,"sa",2136919.783907,1976359.56458333,1994437.75,398695.57492897,0.0734545316099104,-0.252061379820305,57662715182.9017,60220219945.6684,10.1915103556859,10.4274137990604,-0.103513672130426,-0.152457629474436
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,1,"ro",1881458.564748,1854866.02083333,1848645.4375,125264.462066429,0.0890036260625483,-0.964116324308546,707163391.853473,1076701319.79343,1.42346005040829,1.75936795479293,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,2,"ro",1476107.292037,1844407.70555556,1845206.5,93564.9400732428,0.258733249977305,-0.474205287163945,68176178994.8963,68655463319.3537,11.8033954381169,11.992732339401,-0.659699895058401,-0.671367726179659
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,3,"ro",1649622.886218,1318220.45347222,1329715.5625,153164.142033238,-0.163494674584973,-1.19441086459963,82059976806.5374,79883874135.7069,15.3132233317137,15.153507420392,-1.97600185741046,-1.89708292710689
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,4,"ro",1920095.477164,1714976.33194444,1714631.8125,143517.317151541,-0.142313005849279,-1.01671941498371,72063448538.8034,70466734976.0703,14.3063080515879,14.1915278200244,-1.21759770369271,-1.16846227648283
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,5,"ro",2136919.783907,1993978.0875,1968437.75,148229.825814814,0.160469186502275,-1.08700393325224,61737224545.3849,62050627130.7442,12.829168739683,12.9948043351975,-0.181489132953971,-0.187486839387461
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,1,"sa",1881458.564748,1842101.09861111,1845729.625,126006.672670747,-0.0970119706271812,-0.974782523243953,1549010140.71635,1276557135.51621,2.11396994785272,1.91720610439129,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,2,"sa",1476107.292037,1826938.71111111,1822402.9375,228221.72520982,0.119411352464972,-0.747632420285124,62315847375.1355,60598615601.076,11.6784361659393,11.4571500132462,-0.51703434944235,-0.475229580720847
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,3,"sa",1649622.886218,1824606.04861111,1807823.75,315377.856518819,0.147749216035864,-0.459128831413214,51750267290.4549,48741581501.1743,11.1433602812607,10.6885373291506,-0.876784488264833,-0.767670949049816
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,4,"sa",1920095.477164,1830243.33125,1836982.125,393447.558263273,0.0890658804165289,-0.477740915312831,40831052499.1789,38283143452.865,9.55544059233101,9.1224934342301,-0.256487860316312,-0.178081437020026
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,5,"sa",2136919.783907,1855060.41944444,1874888.0625,443984.573969059,0.114109451756874,-0.537637343382207,48553782266.3903,44358639366.9951,10.4686086084611,9.91059965209484,0.0708074984909299,0.151091569945756
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,1,"ro",1881458.564748,1844096.84375,1842813.75,133981.829551037,0.129366760983523,-0.917195594095638,1395898195.93239,1493421706.90723,2.00569938714521,2.07529479490357,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,2,"ro",1476107.292037,1851407.110625,1857188.375,104583.788234955,0.032548510489666,-0.973120931460393,71122926014.0591,73358106749.5801,12.2815332144542,12.4702090730186,-0.731436325444654,-0.785850187982455
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,3,"ro",1649622.886218,1316509.7003125,1326672.75,135260.590795954,-0.208793872256447,-0.888713777453254,84403415550.7435,83671001327.4616,15.6747262495267,15.5473001682389,-2.06098942780579,-2.03442756203754
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,4,"ro",1920095.477164,1702074.39,1696028.1875,131940.325735026,0.102018359449303,-0.887545437123049,75185860275.1007,75304788569.9389,14.7655817210156,14.7586447470572,-1.31368321218275,-1.31734297477925
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,5,"ro",2136919.783907,1999742.2875,1993837,155051.677980504,-0.0293777632338422,-1.18434182039814,63912221324.1791,64338367466.0666,13.1389212877768,13.1924515858038,-0.223112887135958,-0.23126821059596
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,1,"sa",1881458.564748,1853223.4275,1848645.5,134825.751995287,0.0149123123393603,-1.06263009863566,797222975.413391,1076697218.15643,1.5120504132136,1.75936457420078,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,2,"sa",1476107.292037,1866111.470625,1869056.375,233977.51118128,-0.0401888182784285,-0.82751020066112,76450241145.757,77742839509.8096,12.4250452882657,12.6264642707472,-0.861125969179075,-0.892593343866225
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,3,"sa",1649622.886218,1870514.395625,1871972.25,300411.58246846,0.0368053066008934,-0.546231516405966,67231180406.5389,68308306197.9598,12.4667516857084,12.6268975585736,-1.43821806381278,-1.47728130122376
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,4,"sa",1920095.477164,1887980.3021875,1906962.5,358006.052680932,0.0325580326845821,-0.234992577323681,50681231420.847,51274348420.7674,9.77173571669671,9.64175375697413,-0.559605940294008,-0.577857840858221
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,5,"sa",2136919.783907,1904688.08125,1921541.75,415191.79298388,-0.0220288411298379,-0.0462145605391964,51331297880.4715,50297018234.5429,10.1157976264383,9.83615845966054,0.0176531084319065,0.0374465178554512
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,1,"ro",1881458.564748,1866817.102,1871972.25,127226.893277166,-0.112515446673009,-0.936840475998233,214372431.40107,89990167.4981202,0.781237243455087,0.505474336211352,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,2,"ro",1476107.292037,1849951.31175,1851197.375,99764.2602133188,-0.077312030815688,-0.60976994404742,69986861753.2876,70391280252.3442,11.6304692752111,11.5258281681259,-0.703779660577542,-0.713624937187929
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,3,"ro",1649622.886218,1303316.008125,1308415.875,130902.579493528,-0.0761528876277696,-0.829833565345457,86634059107.0317,85734928336.3362,15.5720013991639,15.3738232445533,-2.14188634765729,-2.10927830963708
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,4,"ro",1920095.477164,1710030.528,1708430.625,128635.078380188,0.0565669937269402,-0.829753958388969,76007365047.0923,75501698662.6542,14.5723572147674,14.447045530863,-1.33896325543463,-1.32340245955681
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,5,"ro",2136919.783907,1991030.37975,1987487.125,138411.772407149,0.0219471557127267,-0.966918581242986,65062635686.7307,64867382839.7265,13.0715598557835,13.006888762856,-0.245128811527728,-0.241392182312332
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,1,"sa",1881458.564748,1860238.9525,1860308.875,127282.772521844,-0.0412771555664468,-0.93875390483624,450271943.955471,447309376.436652,1.13422381954632,1.13046521936832,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,2,"sa",1476107.292037,1862781.57375,1877803.875,215568.228579204,-0.190384285445638,-0.528924657562373,74983636041.11,80903727070.2935,12.1480388964478,12.5421921341631,-0.82542252592132,-0.969542871249086
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,3,"sa",1649622.886218,1868286.68675,1889467.5,291186.655121124,-0.1298253003904,-0.462408949749785,65927043248.4394,73110964300.2746,12.242513352477,12.8794700560296,-1.39092199140501,-1.65145536255322
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,4,"sa",1920095.477164,1878130.58,1871972.25,360259.166665849,-0.0398111883294755,-0.367989001969254,49885545584.8259,55412184473.3754,9.73431260203186,10.2941274322197,-0.535120419289956,-0.705190849680018
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,5,"sa",2136919.783907,1891403.502125,1877803.875,418321.711661683,-0.0331870833356322,-0.227464692472723,51964085391.8724,57757958428.4405,10.2253505612947,10.8169581783997,0.00554320919859141,-0.105336378940134
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,1,"ro",1881458.564748,1855107.065,1854477.125,128219.977991336,0.0330150493987371,-0.946964992677566,694401538.968841,727998090.874948,1.41046631367624,1.44442741999233,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,2,"ro",1476107.292037,1847944.355375,1851197.375,95266.1593116487,-0.0086374786637656,-0.529029835686245,69478601605.3984,70710284214.0326,11.8914932628597,11.9953047100164,-0.691406433938114,-0.72139085850448
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,3,"ro",1649622.886218,1306693.5488125,1314501.5,134289.575425908,-0.0904459792844013,-0.959810436265917,85519244554.724,84575637309.5797,15.6609195343416,15.5341465322244,-2.10145628287482,-2.06723525304397
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,4,"ro",1920095.477164,1705974.940625,1705330,127007.27853161,-0.0013259367237871,-0.817312494879675,75601334457.9803,74962780527.5549,14.6982045204145,14.6125446916054,-1.32646853695667,-1.30681841253842
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,5,"ro",2136919.783907,1986922.057,1981137.375,142599.775892928,0.0822628567601421,-1.01844041021131,64980931181.8376,64823856207.0175,13.2134955239433,13.2031998779741,-0.243565200831663,-0.240559196315334
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,1,"sa",1881458.564748,1865475.809125,1866140.5,124168.481092122,-0.0176701774776812,-0.911222598445683,255448477.304537,234643107.623917,0.853111051767874,0.817486848691479,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,2,"sa",1476107.292037,1874503.2655,1866140.5,216997.014602381,0.0588890344897175,-0.476486329381389,79487400074.418,76180273210.7664,12.3168055749931,12.0785307121784,-0.935063412278542,-0.854553794557692
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,3,"sa",1649622.886218,1881816.204625,1877803.875,291402.321408275,0.0785781534832996,-0.261351533514109,70962845753.8968,68142370021.0213,12.5945596693684,12.3648645839762,-1.5735513095332,-1.47126343002761
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,4,"sa",1920095.477164,1890103.0335,1877803.875,356143.458360549,0.0740040482422746,-0.23337347961683,53447020984.6572,51553922419.1655,9.83950086833901,9.83042467456017,-0.644717168107372,-0.586461129618765
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,5,"sa",2136919.783907,1899999.4138125,1889467.5,409501.263127771,0.0294201606254002,-0.280692373676025,53983869140.8687,53489664497.4905,10.2191371053909,10.3226455752148,-0.0331101732287631,-0.0236523879151798
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,1,"ro",1881458.564748,1834649.50416667,1851561.3125,119745.426177146,0.000871662114847404,-0.923730842558045,2191088152.50693,893845691.980534,2.51925184700048,1.60177300047169,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,2,"ro",1476107.292037,1871366.8625,1875161.125,108654.053564068,0.0859852333991283,-0.623283628604771,79210608097.5511,80068903647.2212,13.0673218821766,12.7084326381194,-0.928325111280574,-0.949219697259398
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,3,"ro",1649622.886218,1300301.59166667,1281030.3125,149634.707528631,0.214547427867351,-1.0752206725081,93482194340.7072,98666097564.8339,16.6060165690422,16.8570533845067,-2.39024205001465,-2.57824241540603
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,4,"ro",1920095.477164,1739229.925,1761140.75,126151.939786997,-0.386334271692537,-0.941964100468213,78289732745.4276,80316224495.5709,14.9258088036636,14.8017757344223,-1.40919821461904,-1.47155914159092
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,5,"ro",2136919.783907,2055430.025,2047810.25,112335.053913142,0.0184969701791052,-0.882068530509474,63959902357.6863,65841081403.0812,12.7181561976667,12.6931795606137,-0.224025377507069,-0.260026228138781
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,1,"sa",1881458.564748,1882469.38333333,1909878.375,119714.055072839,-0.255167116998945,-1.26807789412486,1021754.21245545,807685614.759691,0.0537108360880649,1.49919728600482,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,2,"sa",1476107.292037,1902491.48333333,1912794.1875,176543.330958316,0.191409071038286,-0.99347514614868,90902250170.8204,95751565141.9364,12.6470041733397,13.6353935856946,-1.21294970315625,-1.33100277781256
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,3,"sa",1649622.886218,1907156.8375,1918625.9375,229836.260394542,0.064937464020628,-1.28684624018926,82709412134.8534,87955257294.2997,13.2584357447489,14.1161273561936,-1.99955439567028,-2.18980115841316
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,4,"sa",1920095.477164,1903074.625,1947784.3125,272991.145748004,-0.252310478990837,-1.1898633069857,62104486453.2373,66158110871.2908,10.1664281015877,10.9450285042301,-0.911132055712762,-1.03587363252292
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,5,"sa",2136919.783907,1908323.17083333,1979858.5625,319487.027212852,-0.336597044918386,-0.740772843113979,60134871464.3401,57860134151.0044,10.3935418256981,10.2820823401486,-0.150824282592615,-0.107291755242679
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,1,"ro",1881458.564748,1845146.53541667,1860308.875,137936.947319543,-0.218683183921655,-1.09971304237337,1318563474.15961,447309376.436652,1.94879942228001,1.13046521936832,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,2,"ro",1476107.292037,1893233.78333333,1878156.5625,103369.436800891,0.0995321962724502,-0.628784664395342,87656536607.6749,81045462628.1336,13.3544610336787,12.5514474066861,-1.13393514793242,-0.972993321156096
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,3,"ro",1649622.886218,1311255.77083333,1317544.3125,129482.058775903,0.120918094532287,-0.932398497664482,96601792663.03,90789034792.9494,16.5215934611754,15.8288126227583,-2.50337796307364,-2.29257144214541
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,4,"ro",1920095.477164,1698301.99166667,1699128.75,136462.069115998,-0.0206409303945342,-1.13311781550078,84749432049.5365,80298349723.1045,15.4559977800517,14.9242902806191,-1.60798157336469,-1.47100908389622
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,5,"ro",2136919.783907,1996165.25416667,1987487.125,122313.973839033,0.0818288758819109,-0.993973820261731,71761913168.1137,68704703688.0868,13.7270206650869,13.3886845626609,-0.373335474544764,-0.314828474847032
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,1,"sa",1881458.564748,1853602.46875,1863224.6875,122664.52586196,-0.141117359083428,-0.903521198952482,775962084.249785,332474279.495128,1.49160057884847,0.973854183103672,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,2,"sa",1476107.292037,1830664.51458333,1836982.125,207305.763409238,-0.135754074029974,-0.4139389392189,63243393072.01,65281559672.7842,11.4679560135202,11.3793235088433,-0.539614780297528,-0.589232475851713
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,3,"sa",1649622.886218,1823374.90833333,1851561.375,300057.966335265,-0.154465778172773,-0.38899784812986,52225517111.0624,57114090865.7088,10.9805978462843,11.431362032873,-0.89401998361717,-1.07130987742514
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,4,"sa",1920095.477164,1835524.26458333,1822402.9375,377846.107314319,-0.0041346513788425,-0.350959976753145,40957210332.6379,45221526225.7821,9.36137723795382,9.87869962815399,-0.260370096421498,-0.391595250424016
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,5,"sa",2136919.783907,1829303.79375,1831150.5,434202.219800486,0.223263728838034,0.0306865751962588,51691287746.1646,54876191976.8256,10.5914583180172,10.9852567590757,0.0107638432046142,-0.050186900301175
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,1,"ro",1881458.564748,1837954.12222222,1845729.625,126307.81301964,-0.0411002271157164,-0.914142095515722,1892636519.4787,1276557135.51621,2.33931785403549,1.91720610439129,-Inf,-Inf
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,2,"ro",1476107.292037,1875693.67916667,1887143,99543.570446585,0.0761128863577537,-0.783280406883292,80780958649.4093,85113455178.0804,13.0912017203588,13.179986305657,-0.966554162608297,-1.07202566511821
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,3,"ro",1649622.886218,1317476.65277778,1305373,139504.744150368,0.0291175909311005,-1.00144823811106,90627679229.1151,96244964839.0889,16.1903391929542,16.5531632441249,-2.28671969228681,-2.49043718112182
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,4,"ro",1920095.477164,1686106.30138889,1668122.875,130667.56631343,0.0839440393839004,-1.0405118650066,81658493016.8153,88056271689.6411,15.3870151175448,15.9259826476106,-1.51286456966585,-1.70974245410338
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,5,"ro",2136919.783907,1986711.0875,1981137.3125,132066.728385042,0.14648386269967,-0.942825306803267,69839324908.7103,75298653031.2474,13.7666648816511,14.253950872826,-0.336542159776295,-0.441019432564383
"gdp","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,1,"sa",1881458.564748,1846183.28472222,1845729.625,129810.131919088,-0.0875840572614984,-1.15452488319895,1244345380.89703,1276557135.51621,1.89263247115819,1.91720610439129,-Inf,-Inf
